file,canon_target,status_bucket,http_status,notes
canalizador-chairos.html,https://canalizador-norte-reparos.pt/canalizador-chairos,self-ref-ok,,canonical matches source route
canalizador-chaos.html,https://canalizador-norte-reparos.pt/canalizador-chaos,self-ref-ok,,canonical matches source route
canalizador-chapa.html,https://canalizador-norte-reparos.pt/canalizador-chapa,self-ref-ok,,canonical matches source route
canalizador-chas.html,https://canalizador-norte-reparos.pt/canalizador-chas,self-ref-ok,,canonical matches source route
canalizador-chavaes.html,https://canalizador-norte-reparos.pt/canalizador-chavaes,self-ref-ok,,canonical matches source route
canalizador-chaves.html,https://canalizador-norte-reparos.pt/canalizador-chaves,self-ref-ok,,canonical matches source route
canalizador-chavães.html,https://canalizador-norte-reparos.pt/canalizador-chavães,self-ref-ok,,canonical matches source route
canalizador-chelas.html,https://canalizador-norte-reparos.pt/canalizador-chelas,self-ref-ok,,canonical matches source route
canalizador-chosendo.html,https://canalizador-norte-reparos.pt/canalizador-chosendo,self-ref-ok,,canonical matches source route
canalizador-chãos.html,https://canalizador-norte-reparos.pt/canalizador-chãos,self-ref-ok,,canonical matches source route
canalizador-chãs.html,https://canalizador-norte-reparos.pt/canalizador-chãs,self-ref-ok,,canonical matches source route
canalizador-cicuiro.html,https://canalizador-norte-reparos.pt/canalizador-cicuiro,self-ref-ok,,canonical matches source route
canalizador-cidadelhe.html,https://canalizador-norte-reparos.pt/canalizador-cidadelhe,self-ref-ok,,canonical matches source route
canalizador-cidoes.html,https://canalizador-norte-reparos.pt/canalizador-cidoes,self-ref-ok,,canonical matches source route
canalizador-cidões.html,https://canalizador-norte-reparos.pt/canalizador-cidões,self-ref-ok,,canonical matches source route
canalizador-cimbres.html,https://canalizador-norte-reparos.pt/canalizador-cimbres,self-ref-ok,,canonical matches source route
canalizador-cimo-de-vila-da-castanheira.html,https://canalizador-norte-reparos.pt/canalizador-cimo-de-vila-da-castanheira,self-ref-ok,,canonical matches source route
canalizador-cinco-vilas.html,https://canalizador-norte-reparos.pt/canalizador-cinco-vilas,self-ref-ok,,canonical matches source route
canalizador-cobro.html,https://canalizador-norte-reparos.pt/canalizador-cobro,self-ref-ok,,canonical matches source route
canalizador-cocanha.html,https://canalizador-norte-reparos.pt/canalizador-cocanha,self-ref-ok,,canonical matches source route
canalizador-codesseiro.html,https://canalizador-norte-reparos.pt/canalizador-codesseiro,self-ref-ok,,canonical matches source route
canalizador-codessoso.html,https://canalizador-norte-reparos.pt/canalizador-codessoso,self-ref-ok,,canonical matches source route
canalizador-coelhoso.html,https://canalizador-norte-reparos.pt/canalizador-coelhoso,self-ref-ok,,canonical matches source route
canalizador-cogula.html,https://canalizador-norte-reparos.pt/canalizador-cogula,self-ref-ok,,canonical matches source route
canalizador-colmeais.html,https://canalizador-norte-reparos.pt/canalizador-colmeais,self-ref-ok,,canonical matches source route
canalizador-colo-de-pito.html,https://canalizador-norte-reparos.pt/canalizador-colo-de-pito,self-ref-ok,,canonical matches source route
canalizador-comunhas.html,https://canalizador-norte-reparos.pt/canalizador-comunhas,self-ref-ok,,canonical matches source route
canalizador-constantim.html,https://canalizador-norte-reparos.pt/canalizador-constantim,self-ref-ok,,canonical matches source route
canalizador-contins.html,https://canalizador-norte-reparos.pt/canalizador-contins,self-ref-ok,,canonical matches source route
canalizador-coriscada.html,https://canalizador-norte-reparos.pt/canalizador-coriscada,self-ref-ok,,canonical matches source route
canalizador-corrica.html,https://canalizador-norte-reparos.pt/canalizador-corrica,self-ref-ok,,canonical matches source route
canalizador-corriça.html,https://canalizador-norte-reparos.pt/canalizador-corriça,self-ref-ok,,canonical matches source route
canalizador-cortico.html,https://canalizador-norte-reparos.pt/canalizador-cortico,self-ref-ok,,canonical matches source route
canalizador-corticos.html,https://canalizador-norte-reparos.pt/canalizador-corticos,self-ref-ok,,canonical matches source route
canalizador-cortiços.html,https://canalizador-norte-reparos.pt/canalizador-cortiços,self-ref-ok,,canonical matches source route
canalizador-corujas.html,https://canalizador-norte-reparos.pt/canalizador-corujas,self-ref-ok,,canonical matches source route
canalizador-cotas.html,https://canalizador-norte-reparos.pt/canalizador-cotas,self-ref-ok,,canonical matches source route
canalizador-cotimos.html,https://canalizador-norte-reparos.pt/canalizador-cotimos,self-ref-ok,,canonical matches source route
canalizador-coucos.html,https://canalizador-norte-reparos.pt/canalizador-coucos,self-ref-ok,,canonical matches source route
canalizador-couços.html,https://canalizador-norte-reparos.pt/canalizador-couços,self-ref-ok,,canonical matches source route
canalizador-covas-do-barroso.html,https://canalizador-norte-reparos.pt/canalizador-covas-do-barroso,self-ref-ok,,canonical matches source route
canalizador-covas-do-douro.html,https://canalizador-norte-reparos.pt/canalizador-covas-do-douro,self-ref-ok,,canonical matches source route
canalizador-covelaes.html,https://canalizador-norte-reparos.pt/canalizador-covelaes,self-ref-ok,,canonical matches source route
canalizador-covelas.html,https://canalizador-norte-reparos.pt/canalizador-covelas,self-ref-ok,,canonical matches source route
canalizador-covelinhas.html,https://canalizador-norte-reparos.pt/canalizador-covelinhas,self-ref-ok,,canonical matches source route
canalizador-crasto.html,https://canalizador-norte-reparos.pt/canalizador-crasto,self-ref-ok,,canonical matches source route
canalizador-cumieira.html,https://canalizador-norte-reparos.pt/canalizador-cumieira,self-ref-ok,,canonical matches source route
canalizador-cunha.html,https://canalizador-norte-reparos.pt/canalizador-cunha,self-ref-ok,,canonical matches source route
canalizador-curalha.html,https://canalizador-norte-reparos.pt/canalizador-curalha,self-ref-ok,,canonical matches source route
canalizador-curopos.html,https://canalizador-norte-reparos.pt/canalizador-curopos,self-ref-ok,,canonical matches source route
canalizador-curros.html,https://canalizador-norte-reparos.pt/canalizador-curros,self-ref-ok,,canonical matches source route
canalizador-custoias.html,https://canalizador-norte-reparos.pt/canalizador-custoias,self-ref-ok,,canonical matches source route
canalizador-custóias.html,https://canalizador-norte-reparos.pt/canalizador-custóias,self-ref-ok,,canonical matches source route
canalizador-dalvares.html,https://canalizador-norte-reparos.pt/canalizador-dalvares,self-ref-ok,,canonical matches source route
canalizador-deilao.html,https://canalizador-norte-reparos.pt/canalizador-deilao,self-ref-ok,,canonical matches source route
canalizador-deilão.html,https://canalizador-norte-reparos.pt/canalizador-deilão,self-ref-ok,,canonical matches source route
canalizador-desejosa.html,https://canalizador-norte-reparos.pt/canalizador-desejosa,self-ref-ok,,canonical matches source route
canalizador-desentupimento-alfandega-da-fe.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-alfandega-da-fe,self-ref-ok,,canonical matches source route
canalizador-desentupimento-alijo.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-alijo,self-ref-ok,,canonical matches source route
canalizador-desentupimento-almendra.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-almendra,self-ref-ok,,canonical matches source route
canalizador-desentupimento-amarante.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-amarante,self-ref-ok,,canonical matches source route
canalizador-desentupimento-argozelo.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-argozelo,self-ref-ok,,canonical matches source route
canalizador-desentupimento-armamar.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-armamar,self-ref-ok,,canonical matches source route
canalizador-desentupimento-boticas.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-boticas,self-ref-ok,,canonical matches source route
canalizador-desentupimento-braganca.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-braganca,self-ref-ok,,canonical matches source route
canalizador-desentupimento-britiande.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-britiande,self-ref-ok,,canonical matches source route
canalizador-desentupimento-cambres.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-cambres,self-ref-ok,,canonical matches source route
canalizador-desentupimento-carrazeda-de-ansiaes.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-carrazeda-de-ansiaes,self-ref-ok,,canonical matches source route
canalizador-desentupimento-carrazedo-de-montenegro.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-carrazedo-de-montenegro,self-ref-ok,,canonical matches source route
canalizador-desentupimento-cedovim.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-cedovim,self-ref-ok,,canonical matches source route
canalizador-desentupimento-cerva.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-cerva,self-ref-ok,,canonical matches source route
canalizador-desentupimento-chaves.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-chaves,self-ref-ok,,canonical matches source route
canalizador-desentupimento-cumieira.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-cumieira,self-ref-ok,,canonical matches source route
canalizador-desentupimento-ervedosa-do-douro.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-ervedosa-do-douro,self-ref-ok,,canonical matches source route
canalizador-desentupimento-favaios.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-favaios,self-ref-ok,,canonical matches source route
canalizador-desentupimento-figueira-de-castelo-rodrigo.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-figueira-de-castelo-rodrigo,self-ref-ok,,canonical matches source route
canalizador-desentupimento-freixo-de-espada-a-cinta.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-freixo-de-espada-a-cinta,self-ref-ok,,canonical matches source route
canalizador-desentupimento-freixo-de-numao.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-freixo-de-numao,self-ref-ok,,canonical matches source route
canalizador-desentupimento-izeda.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-izeda,self-ref-ok,,canonical matches source route
canalizador-desentupimento-lalim.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-lalim,self-ref-ok,,canonical matches source route
canalizador-desentupimento-lamego.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-lamego,self-ref-ok,,canonical matches source route
canalizador-desentupimento-lazarim.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-lazarim,self-ref-ok,,canonical matches source route
canalizador-desentupimento-lixa.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-lixa,self-ref-ok,,canonical matches source route
canalizador-desentupimento-lordelo.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-lordelo,self-ref-ok,,canonical matches source route
canalizador-desentupimento-macedo-de-cavaleiros.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-macedo-de-cavaleiros,self-ref-ok,,canonical matches source route
canalizador-desentupimento-marco-de-canaveses.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-marco-de-canaveses,self-ref-ok,,canonical matches source route
canalizador-desentupimento-marialva.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-marialva,self-ref-ok,,canonical matches source route
canalizador-desentupimento-mesao-frio.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-mesao-frio,self-ref-ok,,canonical matches source route
canalizador-desentupimento-miranda-do-douro.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-miranda-do-douro,self-ref-ok,,canonical matches source route
canalizador-desentupimento-mirandela.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-mirandela,self-ref-ok,,canonical matches source route
canalizador-desentupimento-mogadouro.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-mogadouro,self-ref-ok,,canonical matches source route
canalizador-desentupimento-mondim-da-beira.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-mondim-da-beira,self-ref-ok,,canonical matches source route
canalizador-desentupimento-mondim-de-basto.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-mondim-de-basto,self-ref-ok,,canonical matches source route
canalizador-desentupimento-montalegre.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-montalegre,self-ref-ok,,canonical matches source route
canalizador-desentupimento-moucos.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-moucos,self-ref-ok,,canonical matches source route
canalizador-desentupimento-murca.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-murca,self-ref-ok,,canonical matches source route
canalizador-desentupimento-pedras-salgadas.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-pedras-salgadas,self-ref-ok,,canonical matches source route
canalizador-desentupimento-penedono.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-penedono,self-ref-ok,,canonical matches source route
canalizador-desentupimento-peso-da-regua.html,https://canalizador-norte-reparos.pt/canalizador-desentupimento-peso-da-regua,self-ref-ok,,canonical matches source route
